0
     164    533    553    1
305    1     1.0000       0.0000       -0.7500  
306    1     0.2938       0.9559       -0.2500  
307    1     0.5811       0.8138       -0.2500  
308    1     0.8138       0.5811       -0.2500  
309    1     0.9559       0.2938       -0.2500  
310    1     0.2938       0.9559       -0.5000  
311    1     0.5811       0.8138       -0.5000  
312    1     0.8138       0.5811       -0.5000  
313    1     0.9559       0.2938       -0.5000  
314    1     0.2938       0.9559       -0.7500  
315    1     0.5811       0.8138       -0.7500  
316    1     0.8138       0.5811       -0.7500  
317    1     0.9559       0.2938       -0.7500  
318    1     0.0000       -1.0000      0.0000   
319    1     -0.2938      -0.9559      0.0000   
320    1     -0.5811      -0.8138      0.0000   
321    1     -0.8138      -0.5811      0.0000   
322    1     -0.9559      -0.2938      0.0000   
323    1     0.0000       -1.0000      -0.7500  
324    1     0.0000       -1.0000      -0.5000  
325    1     0.0000       -1.0000      -0.2500  
326    1     -0.2938      -0.9559      -0.2500  
327    1     -0.5811      -0.8138      -0.2500  
328    1     -0.8138      -0.5811      -0.2500  
329    1     -0.9559      -0.2938      -0.2500  
330    1     -0.2938      -0.9559      -0.5000  
331    1     -0.5811      -0.8138      -0.5000  
332    1     -0.8138      -0.5811      -0.5000  
333    1     -0.9559      -0.2938      -0.5000  
334    1     -0.2938      -0.9559      -0.7500  
335    1     -0.5811      -0.8138      -0.7500  
336    1     -0.8138      -0.5811      -0.7500  
337    1     -0.9559      -0.2938      -0.7500  
338    1     0.2938       -0.9559      0.0000   
339    1     0.5811       -0.8138      0.0000   
340    1     0.8138       -0.5811      0.0000   
341    1     0.9559       -0.2938      0.0000   
342    1     0.2938       -0.9559      -0.2500  
343    1     0.5811       -0.8138      -0.2500  
344    1     0.8138       -0.5811      -0.2500  
345    1     0.9559       -0.2938      -0.2500  
346    1     0.2938       -0.9559      -0.5000  
347    1     0.5811       -0.8138      -0.5000  
348    1     0.8138       -0.5811      -0.5000  
349    1     0.9559       -0.2938      -0.5000  
350    1     0.2938       -0.9559      -0.7500  
351    1     0.5811       -0.8138      -0.7500  
352    1     0.8138       -0.5811      -0.7500  
353    1     0.9559       -0.2938      -0.7500  
354    1     -0.1486      0.9889       0.0000   
355    1     -0.4432      0.8964       0.0000   
356    1     -0.7071      0.7071       0.0000   
357    1     -0.8964      0.4432       0.0000   
358    1     -0.9889      0.1486       0.0000   
359    1     -0.2938      0.9559       -0.1250  
360    1     -0.1486      0.9889       -0.2500  
361    1     0.0000       1.0000       -0.1250  
362    1     -0.5811      0.8138       -0.1250  
363    1     -0.4432      0.8964       -0.2500  
364    1     -0.8138      0.5811       -0.1250  
365    1     -0.7071      0.7071       -0.2500  
366    1     -0.9559      0.2938       -0.1250  
367    1     -0.8964      0.4432       -0.2500  
368    1     -1.0000      0.0000       -0.1250  
369    1     -0.9889      0.1486       -0.2500  
370    1     -0.2938      0.9559       -0.3750  
371    1     -0.1486      0.9889       -0.5000  
372    1     0.0000       1.0000       -0.3750  
373    1     -0.5811      0.8138       -0.3750  
374    1     -0.4432      0.8964       -0.5000  
375    1     -0.8138      0.5811       -0.3750  
376    1     -0.7071      0.7071       -0.5000  
377    1     -0.9559      0.2938       -0.3750  
378    1     -0.8964      0.4432       -0.5000  
379    1     -1.0000      0.0000       -0.3750  
380    1     -0.9889      0.1486       -0.5000  
381    1     -0.2938      0.9559       -0.6250  
382    1     -0.1486      0.9889       -0.7500  
383    1     0.0000       1.0000       -0.6250  
384    1     -0.5811      0.8138       -0.6250  
385    1     -0.4432      0.8964       -0.7500  
386    1     -0.8138      0.5811       -0.6250  
387    1     -0.7071      0.7071       -0.7500  
388    1     -0.9559      0.2938       -0.6250  
389    1     -0.8964      0.4432       -0.7500  
390    1     -1.0000      0.0000       -0.6250  
391    1     -0.9889      0.1486       -0.7500  
392    1     -0.2938      0.9559       -0.8750  
393    1     -0.1486      0.9889       -1.0000  
394    1     0.0000       1.0000       -0.8750  
395    1     -0.5811      0.8138       -0.8750  
396    1     -0.4432      0.8964       -1.0000  
397    1     -0.8138      0.5811       -0.8750  
398    1     -0.7071      0.7071       -1.0000  
399    1     -0.9559      0.2938       -0.8750  
400    1     -0.8964      0.4432       -1.0000  
401    1     -1.0000      0.0000       -0.8750  
402    1     -0.9889      0.1486       -1.0000  
403    1     0.1486       0.9889       0.0000   
404    1     0.4432       0.8964       0.0000   
405    1     0.7071       0.7071       0.0000   
406    1     0.8964       0.4432       0.0000   
407    1     0.9889       0.1486       0.0000   
408    1     0.1486       0.9889       -0.2500  
409    1     0.2938       0.9559       -0.1250  
410    1     0.4432       0.8964       -0.2500  
411    1     0.5811       0.8138       -0.1250  
412    1     0.7071       0.7071       -0.2500  
413    1     0.8138       0.5811       -0.1250  
414    1     0.8964       0.4432       -0.2500  
415    1     0.9559       0.2938       -0.1250  
416    1     0.9889       0.1486       -0.2500  
417    1     1.0000       0.0000       -0.1250  
418    1     0.1486       0.9889       -0.5000  
419    1     0.2938       0.9559       -0.3750  
420    1     0.4432       0.8964       -0.5000  
421    1     0.5811       0.8138       -0.3750  
422    1     0.7071       0.7071       -0.5000  
423    1     0.8138       0.5811       -0.3750  
424    1     0.8964       0.4432       -0.5000  
425    1     0.9559       0.2938       -0.3750  
426    1     0.9889       0.1486       -0.5000  
427    1     1.0000       0.0000       -0.3750  
428    1     0.1486       0.9889       -0.7500  
429    1     0.2938       0.9559       -0.6250  
430    1     0.4432       0.8964       -0.7500  
431    1     0.5811       0.8138       -0.6250  
432    1     0.7071       0.7071       -0.7500  
433    1     0.8138       0.5811       -0.6250  
434    1     0.8964       0.4432       -0.7500  
435    1     0.9559       0.2938       -0.6250  
436    1     0.9889       0.1486       -0.7500  
437    1     1.0000       0.0000       -0.6250  
438    1     0.1486       0.9889       -1.0000  
439    1     0.2938       0.9559       -0.8750  
440    1     0.4432       0.8964       -1.0000  
441    1     0.5811       0.8138       -0.8750  
442    1     0.7071       0.7071       -1.0000  
443    1     0.8138       0.5811       -0.8750  
444    1     0.8964       0.4432       -1.0000  
445    1     0.9559       0.2938       -0.8750  
446    1     0.9889       0.1486       -1.0000  
447    1     1.0000       0.0000       -0.8750  
448    1     -0.1486      -0.9889      0.0000   
449    1     -0.4432      -0.8964      0.0000   
450    1     -0.7071      -0.7071      0.0000   
451    1     -0.8964      -0.4432      0.0000   
452    1     -0.9889      -0.1486      0.0000   
453    1     0.0000       -1.0000      -0.1250  
454    1     -0.1486      -0.9889      -0.2500  
455    1     -0.2938      -0.9559      -0.1250  
456    1     -0.4432      -0.8964      -0.2500  
457    1     -0.5811      -0.8138      -0.1250  
458    1     -0.7071      -0.7071      -0.2500  
459    1     -0.8138      -0.5811      -0.1250  
460    1     -0.8964      -0.4432      -0.2500  
461    1     -0.9559      -0.2938      -0.1250  
462    1     -0.9889      -0.1486      -0.2500  
463    1     0.0000       -1.0000      -0.3750  
464    1     -0.1486      -0.9889      -0.5000  
465    1     -0.2938      -0.9559      -0.3750  
466    1     -0.4432      -0.8964      -0.5000  
467    1     -0.5811      -0.8138      -0.3750  
468    1     -0.7071      -0.7071      -0.5000  
469    1     -0.8138      -0.5811      -0.3750  
470    1     -0.8964      -0.4432      -0.5000  
471    1     -0.9559      -0.2938      -0.3750  
472    1     -0.9889      -0.1486      -0.5000  
473    1     0.0000       -1.0000      -0.6250  
474    1     -0.1486      -0.9889      -0.7500  
475    1     -0.2938      -0.9559      -0.6250  
476    1     -0.4432      -0.8964      -0.7500  
477    1     -0.5811      -0.8138      -0.6250  
478    1     -0.7071      -0.7071      -0.7500  
479    1     -0.8138      -0.5811      -0.6250  
480    1     -0.8964      -0.4432      -0.7500  
481    1     -0.9559      -0.2938      -0.6250  
482    1     -0.9889      -0.1486      -0.7500  
483    1     0.0000       -1.0000      -0.8750  
484    1     -0.1486      -0.9889      -1.0000  
485    1     -0.2938      -0.9559      -0.8750  
486    1     -0.4432      -0.8964      -1.0000  
487    1     -0.5811      -0.8138      -0.8750  
488    1     -0.7071      -0.7071      -1.0000  
489    1     -0.8138      -0.5811      -0.8750  
490    1     -0.8964      -0.4432      -1.0000  
491    1     -0.9559      -0.2938      -0.8750  
492    1     -0.9889      -0.1486      -1.0000  
493    1     0.1486       -0.9889      0.0000   
494    1     0.4432       -0.8964      0.0000   
495    1     0.7071       -0.7071      0.0000   
496    1     0.8964       -0.4432      0.0000   
497    1     0.9889       -0.1486      0.0000   
498    1     0.2938       -0.9559      -0.1250  
499    1     0.1486       -0.9889      -0.2500  
500    1     0.5811       -0.8138      -0.1250  
501    1     0.4432       -0.8964      -0.2500  
502    1     0.8138       -0.5811      -0.1250  
503    1     0.7071       -0.7071      -0.2500  
504    1     0.9559       -0.2938      -0.1250  
505    1     0.8964       -0.4432      -0.2500  
506    1     0.9889       -0.1486      -0.2500  
507    1     0.2938       -0.9559      -0.3750  
508    1     0.1486       -0.9889      -0.5000  
509    1     0.5811       -0.8138      -0.3750  
510    1     0.4432       -0.8964      -0.5000  
511    1     0.8138       -0.5811      -0.3750  
512    1     0.7071       -0.7071      -0.5000  
513    1     0.9559       -0.2938      -0.3750  
514    1     0.8964       -0.4432      -0.5000  
515    1     0.9889       -0.1486      -0.5000  
516    1     0.2938       -0.9559      -0.6250  
517    1     0.1486       -0.9889      -0.7500  
518    1     0.5811       -0.8138      -0.6250  
519    1     0.4432       -0.8964      -0.7500  
520    1     0.8138       -0.5811      -0.6250  
521    1     0.7071       -0.7071      -0.7500  
522    1     0.9559       -0.2938      -0.6250  
523    1     0.8964       -0.4432      -0.7500  
524    1     0.9889       -0.1486      -0.7500  
525    1     0.2938       -0.9559      -0.8750  
526    1     0.1486       -0.9889      -1.0000  
527    1     0.5811       -0.8138      -0.8750  
528    1     0.4432       -0.8964      -1.0000  
529    1     0.8138       -0.5811      -0.8750  
530    1     0.7071       -0.7071      -1.0000  
531    1     0.9559       -0.2938      -0.8750  
532    1     0.8964       -0.4432      -1.0000  
533    1     0.9889       -0.1486      -1.0000  
1      1     0.0000       0.0000       1.0000   
2      1     0.0000       0.0000       1.0000   
3      1     0.0000       0.0000       1.0000   
4      1     0.0000       0.0000       1.0000   
5      1     0.0000       0.0000       1.0000   
6      1     0.0000       0.0000       1.0000   
7      1     0.0000       0.0000       1.0000   
8      1     0.0000       0.0000       1.0000   
9      1     0.0000       0.0000       1.0000   
10     1     0.0000       0.0000       1.0000   
11     1     0.0000       0.0000       1.0000   
12     1     0.0000       0.0000       1.0000   
13     1     0.0000       0.0000       1.0000   
14     1     0.0000       0.0000       1.0000   
15     1     0.0000       0.0000       1.0000   
16     1     0.0000       0.0000       1.0000   
17     1     0.0000       0.0000       1.0000   
18     1     0.0000       0.0000       1.0000   
19     1     0.0000       0.0000       1.0000   
20     1     0.0000       0.0000       1.0000   
21     1     0.0000       0.0000       1.0000   
22     1     0.0000       0.0000       1.0000   
23     1     0.0000       0.0000       1.0000   
24     1     0.0000       0.0000       1.0000   
25     1     0.0000       0.0000       1.0000   
26     1     0.0000       0.0000       1.0000   
27     1     0.0000       0.0000       1.0000   
28     1     0.0000       0.0000       1.0000   
29     1     0.0000       0.0000       1.0000   
30     1     0.0000       0.0000       1.0000   
31     1     0.0000       0.0000       1.0000   
32     1     0.0000       0.0000       1.0000   
33     1     0.0000       0.0000       1.0000   
34     1     0.0000       0.0000       1.0000   
35     1     0.0000       0.0000       1.0000   
36     1     0.0000       0.0000       1.0000   
37     1     0.0000       0.0000       1.0000   
38     1     0.0000       0.0000       1.0000   
39     1     0.0000       0.0000       1.0000   
40     1     0.0000       0.0000       1.0000   
41     1     0.0000       0.0000       1.0000   
42     1     0.0000       0.0000       1.0000   
43     1     0.0000       0.0000       1.0000   
44     1     0.0000       0.0000       1.0000   
45     1     0.0000       0.0000       1.0000   
46     1     0.0000       0.0000       1.0000   
47     1     0.0000       0.0000       1.0000   
48     1     0.0000       0.0000       1.0000   
49     1     0.0000       0.0000       1.0000   
50     1     0.0000       0.0000       1.0000   
51     1     0.0000       0.0000       1.0000   
52     1     0.0000       0.0000       1.0000   
53     1     0.0000       0.0000       1.0000   
54     1     0.0000       0.0000       1.0000   
55     1     0.0000       0.0000       1.0000   
56     1     0.0000       0.0000       1.0000   
57     1     0.0000       0.0000       1.0000   
58     1     0.0000       0.0000       1.0000   
59     1     0.0000       0.0000       1.0000   
60     1     0.0000       0.0000       1.0000   
61     1     0.0000       0.0000       1.0000   
62     1     0.0000       0.0000       1.0000   
63     1     0.0000       0.0000       1.0000   
64     1     0.0000       0.0000       1.0000   
65     1     0.0000       0.0000       1.0000   
66     1     0.0000       0.0000       1.0000   
67     1     0.0000       0.0000       1.0000   
68     1     0.0000       0.0000       1.0000   
69     1     0.0000       0.0000       1.0000   
70     1     0.0000       0.0000       1.0000   
71     1     0.0000       0.0000       1.0000   
72     1     0.0000       0.0000       1.0000   
73     1     0.0000       0.0000       1.0000   
74     1     0.0000       0.0000       1.0000   
75     1     0.0000       0.0000       1.0000   
76     1     0.0000       0.0000       1.0000   
77     1     0.0000       0.0000       1.0000   
78     1     0.0000       0.0000       1.0000   
79     1     0.0000       0.0000       1.0000   
80     1     0.0000       0.0000       1.0000   
81     1     0.0000       0.0000       1.0000   
82     1     0.0000       0.0000       1.0000   
83     1     0.0000       0.0000       1.0000   
84     1     0.0000       0.0000       1.0000   
85     1     0.0000       0.0000       1.0000   
86     1     0.0000       0.0000       1.0000   
87     1     0.0000       0.0000       1.0000   
88     1     0.0000       0.0000       1.0000   
89     1     0.0000       0.0000       1.0000   
90     1     0.0000       0.0000       1.0000   
91     1     0.0000       0.0000       1.0000   
92     1     0.0000       0.0000       1.0000   
93     1     0.0000       0.0000       1.0000   
94     1     0.0000       0.0000       1.0000   
95     1     0.0000       0.0000       1.0000   
96     1     0.0000       0.0000       1.0000   
97     1     0.0000       0.0000       1.0000   
98     1     0.0000       0.0000       1.0000   
99     1     0.0000       0.0000       1.0000   
100    1     0.0000       0.0000       1.0000   
101    1     0.0000       0.0000       1.0000   
102    1     0.0000       0.0000       1.0000   
103    1     0.0000       0.0000       1.0000   
104    1     0.0000       0.0000       1.0000   
105    1     0.0000       0.0000       1.0000   
106    1     0.0000       0.0000       1.0000   
107    1     0.0000       0.0000       1.0000   
108    1     0.0000       0.0000       1.0000   
109    1     0.0000       0.0000       1.0000   
110    1     0.0000       0.0000       1.0000   
111    1     0.0000       0.0000       1.0000   
112    1     0.0000       0.0000       1.0000   
113    1     0.0000       0.0000       1.0000   
114    1     0.0000       0.0000       1.0000   
115    1     0.0000       0.0000       1.0000   
